"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"OTU_416"	"Geese"	"high"	"Geesehigh"	2.94443896028684	0	1.93837886672479	0.128757111980885	0.397134962011673	0.00134962780019388	0.0228174066222953	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_436"	"Geese"	"high"	"Geesehigh"	-2.94443896028685	0	1.9383788667248	0.128757111980885	0.397134962011673	0.000109104257004278	0.00427234497789602	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	13
"OTU_452"	"Geese"	"high"	"Geesehigh"	-2.94443896028685	0	1.9383788667248	0.128757111980885	0.397134962011673	0.0017519270597437	0.0268815191046488	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_463"	"Geese"	"high"	"Geesehigh"	2.94443896028685	0	1.9383788667248	0.128757111980885	0.397134962011673	0.00136505354123795	0.0229382006715985	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_4901"	"Geese"	"high"	"Geesehigh"	2.94443896028685	0	1.9383788667248	0.128757111980885	0.397134962011673	0.0000754543560952392	0.00349188234036471	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_4901"	"Geese"	"low"	"Geeselow"	2.94443896028685	0	1.9383788667248	0.128757111980885	0.397134962011673	0.00066589186872168	0.0139869617279549	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_4946"	"Geese"	"high"	"Geesehigh"	2.94443896028684	0	1.93837886672479	0.128757111980885	0.397134962011673	0.0000610527538453809	0.00308976919168378	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_5269"	"Geese"	"high"	"Geesehigh"	-2.94443896028685	0	1.93837886672479	0.128757111980885	0.397134962011673	0.0000000894471139378794	0.0000909052609327314	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	12
"OTU_547"	"Geese"	"high"	"Geesehigh"	2.94443896028685	0	1.93837886672479	0.128757111980885	0.397134962011673	0.000000378368051556777	0.000166645402123263	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_582"	"Geese"	"high"	"Geesehigh"	-2.94443896028685	0	1.9383788667248	0.128757111980885	0.397134962011673	0.00450719478996298	0.0514581315466222	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_5824"	"Geese"	"high"	"Geesehigh"	2.94443896028684	0	1.93837886672479	0.128757111980885	0.397134962011673	0.00010850302275478	0.00426811435872667	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_614"	"Geese"	"high"	"Geesehigh"	-2.94443896028685	0	1.93837886672479	0.128757111980885	0.397134962011673	0.00158135187934594	0.0251883782824436	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	12
"OTU_617"	"Geese"	"low"	"Geeselow"	-2.94443896028685	0	1.93837886672479	0.128757111980885	0.397134962011673	0.00640723308808844	0.0660097561241873	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	11
"OTU_649"	"Geese"	"high"	"Geesehigh"	-2.94443896028685	0	1.9383788667248	0.128757111980886	0.397134962011673	0.0041197343837418	0.0479003148482102	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	13
"OTU_661"	"Geese"	"high"	"Geesehigh"	2.94443896028685	0	1.93837886672479	0.128757111980885	0.397134962011673	0.000000519924411523931	0.000166645402123263	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	13
"OTU_704"	"Geese"	"high"	"Geesehigh"	-2.94443896028685	0	1.9383788667248	0.128757111980885	0.397134962011673	0.0000487397462882733	0.00275682198940338	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_726"	"Geese"	"high"	"Geesehigh"	-2.94443896028685	0	1.93837886672479	0.128757111980885	0.397134962011673	0.00169392020140302	0.026180358279142	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_921"	"Geese"	"high"	"Geesehigh"	2.94443896028685	0	1.93837886672479	0.128757111980885	0.397134962011673	0.000263468918764054	0.00754986762577524	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_966"	"Geese"	"high"	"Geesehigh"	2.94443896028685	0	1.93837886672479	0.128757111980885	0.397134962011673	0.000605894571785059	0.0129787416441285	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_1034"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00410519328672132	0.0478791680637282	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1088"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350774	0.55201125926429	0.0000853585669938761	0.00369346519382502	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_1179"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350774	0.55201125926429	0.000357840321036029	0.00908262210118143	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1462"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.0000296589625207178	0.00202802689781888	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_1734"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.000031780809851889	0.00209947426304006	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_3019"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350774	0.55201125926429	0.000201890135237415	0.00635329901943486	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_3842"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00000678877275495093	0.000753205633606992	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_436"	"Geese"	"low"	"Geeselow"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00463183929125377	0.0522281902353128	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	13
"OTU_4528"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.000184586196460668	0.00591632942285414	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_4551"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350774	0.55201125926429	0.0067443055858053	0.0681836688546251	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_458"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.0000000891650464573956	0.0000909052609327314	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_4961"	"Geese"	"high"	"Geesehigh"	-2.32539975188063	0	1.9536256781446	0.233928680350775	0.55201125926429	0.0018834235524654	0.0283463433444097	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_497"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350774	0.55201125926429	0.0000177666214870031	0.00137734982393983	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_5087"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.000256260702078848	0.00741699035381387	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_528"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.0000208334263516186	0.00154096129612741	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_5300"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350774	0.55201125926429	0.0000657955160989765	0.00319884492314912	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_5300"	"Geese"	"low"	"Geeselow"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00442847349461495	0.05076027764556	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_5758"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00113131649419718	0.0200212943574281	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_5758"	"Geese"	"low"	"Geeselow"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00311362509031232	0.0398248715416592	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_585"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.0000879048369473168	0.00372906107324549	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_607"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.000528943736689547	0.0119829295741134	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_6164"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350774	0.55201125926429	0.000676301928344891	0.0141369973137601	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_632"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.000587154828692316	0.012700451861841	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_640"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.0000828654924518446	0.00369036888413396	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_660"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350774	0.55201125926429	0.00312685295559079	0.0398524086563809	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_660"	"Geese"	"low"	"Geeselow"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00548871233201553	0.0588187206619762	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_676"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350776	0.55201125926429	0.000487205491967901	0.0113071448944763	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_765"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00000264328740406938	0.000430995537489378	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_787"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.000874206516658038	0.0168494057798634	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_791"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00000151797837988354	0.000328414622487805	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_801"	"Geese"	"high"	"Geesehigh"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00000748547234008523	0.000799744168285155	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_801"	"Geese"	"low"	"Geeselow"	2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.000141831125549441	0.00503035475616746	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_803"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.00441932271131651	0.05076027764556	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_807"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.0000638065987689229	0.00313933430378618	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_886"	"Geese"	"low"	"Geeselow"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.000345893376639927	0.00896215952527525	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	10
"OTU_982"	"Geese"	"high"	"Geesehigh"	-2.32539975188062	0	1.9536256781446	0.233928680350775	0.55201125926429	0.000261951144933104	0.00753131298422285	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	15
"OTU_1183"	"Geese"	"high"	"Geesehigh"	-1.38629434780562	0	1.23991189469566	0.263541900850171	0.55569391249541	0.00206799011635161	0.0303843573292137	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	13
"OTU_1480"	"Geese"	"high"	"Geesehigh"	1.38629434780562	0	1.23991189469566	0.263541900850172	0.55569391249541	0.0000708704974721197	0.00336152981476893	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	13
"OTU_1571"	"Geese"	"high"	"Geesehigh"	-1.38629436111989	0	1.23995967374376	0.263560295466926	0.55569391249541	0.0065692115127729	0.0674376707372914	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	12
"OTU_1767"	"Geese"	"high"	"Geesehigh"	1.38629436111989	0	1.23995967374376	0.263560295466926	0.55569391249541	0.000662985858875254	0.0139598044348089	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	12
"OTU_2517"	"Geese"	"low"	"Geeselow"	1.38629436111989	0	1.23995967676372	0.263560296629867	0.55569391249541	0.000249954383880313	0.00729960202027782	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	10
"OTU_2718"	"Geese"	"high"	"Geesehigh"	1.38629434780562	0	1.23991189469566	0.263541900850171	0.55569391249541	0.00000720058719849703	0.000788783311592321	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	11
"OTU_3020"	"Geese"	"high"	"Geesehigh"	-1.38629436111989	0	1.23995967374376	0.263560295466926	0.55569391249541	0.00202574512073483	0.0300399503687018	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	10
"OTU_3118"	"Geese"	"high"	"Geesehigh"	-1.38629436111989	0	1.23995967374376	0.263560295466926	0.55569391249541	0.0029936532418362	0.0387250749698812	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	10
"OTU_4804"	"Geese"	"high"	"Geesehigh"	1.38629434780562	0	1.23991189469566	0.263541900850172	0.55569391249541	0.00282528804670001	0.0373552296434806	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	11
"OTU_4946"	"Geese"	"low"	"Geeselow"	1.38629436111989	0	1.23995967676372	0.263560296629867	0.55569391249541	0.000223011065648815	0.00672452181925033	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_547"	"Geese"	"low"	"Geeselow"	1.38629436111989	0	1.23995967676372	0.263560296629867	0.55569391249541	0.00169288259328415	0.026180358279142	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_5824"	"Geese"	"low"	"Geeselow"	1.38629436111989	0	1.23995967676372	0.263560296629867	0.55569391249541	0.00319454990886503	0.0402311396335954	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_921"	"Geese"	"low"	"Geeselow"	1.38629436111989	0	1.23995967676372	0.263560296629867	0.55569391249541	0.00169660370036295	0.026180358279142	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_1829"	"Geese"	"low"	"Geeselow"	1.23807841681245	0	1.14833850352643	0.280967886143935	0.56116631347329	0.00474212500871407	0.0530897151687084	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	12
"OTU_4188"	"Geese"	"low"	"Geeselow"	1.23807841681243	0	1.14833846297174	0.280967869154581	0.56116631347329	0.0049750751107841	0.0551978205240072	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	9
"OTU_1084"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.00355290364592642	0.0434277233783153	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1099"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823225	0.441299875469683	0.687618842388719	0.00140101048918861	0.023360972588513	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1100"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.000603029630617202	0.0129494253681421	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1107"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.000356166156703974	0.00908262210118143	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1115"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.0000219613056166024	0.00160346806761642	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1125"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.0000795553091693657	0.00362353497658785	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
"OTU_1195"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.00713254626979354	0.0709483395618314	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	14
"OTU_1199"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.00127760226661744	0.0218938020105095	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	16
"OTU_1211"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.0036991846214165	0.0445859940302763	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	18	17
