"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"OTU_217"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.357288214447383	0.600077066276998	NA	"prevalence"	18	17
"OTU_2171"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	16
"OTU_2171"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.600045292140676	0.767596741786461	NA	"prevalence"	18	16
"OTU_2177"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469681	0.687618842388719	0.190441594862039	0.443467326456893	NA	"prevalence"	18	14
"OTU_2180"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.0667905242394739	0.250103710989777	NA	"prevalence"	18	16
"OTU_2180"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	16
"OTU_2181"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.153346169923998	0.385997019930854	NA	"prevalence"	18	17
"OTU_2186"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.654241575386804	0.811324791404422	NA	"prevalence"	18	16
"OTU_2195"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.464138711043685	0.651737206777876	NA	"prevalence"	18	17
"OTU_2196"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.353334946501673	0.595447730473941	NA	"prevalence"	18	16
"OTU_2196"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.202060433348887	0.443467326456893	NA	"prevalence"	18	16
"OTU_2202"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.61822176912253	0.785046396182886	NA	"prevalence"	18	15
"OTU_2205"	"Geese"	"low"	"Geeselow"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.0412878114817188	0.205095936250319	NA	"prevalence"	18	16
"OTU_2222"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	17
"OTU_2222"	"Geese"	"low"	"Geeselow"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2225"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2230"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.468627415035369	0.654323709726799	NA	"prevalence"	18	13
"OTU_2231"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	13
"OTU_2234"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.01110411885423	0.0977569120696911	NA	"prevalence"	18	17
"OTU_2240"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.441299875469682	0.644622379361842	NA	"prevalence"	18	6
"OTU_2245"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.472907870595578	0.654323709726799	NA	"prevalence"	18	15
"OTU_2246"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.479296015395142	0.654323709726799	NA	"prevalence"	18	17
"OTU_2255"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	15
"OTU_2259"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	15
"OTU_2260"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2261"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	14
"OTU_2266"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	15
"OTU_2268"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	13
"OTU_2272"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.079427642125977	0.271538181940734	NA	"prevalence"	18	15
"OTU_2273"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.288985068687597	0.514901540955829	NA	"prevalence"	18	14
"OTU_2275"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.015626674948079	0.123593035681941	NA	"prevalence"	18	15
"OTU_2286"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.0565235680642536	0.250103710989777	NA	"prevalence"	18	15
"OTU_2288"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823225	0.441299875469683	0.687618842388719	0.34316287337761	0.584592816183039	NA	"prevalence"	18	16
"OTU_2288"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	16
"OTU_2291"	"Geese"	"low"	"Geeselow"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.441299875469682	0.644622379361842	NA	"prevalence"	18	7
"OTU_2292"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.524784641782724	0.696867621603144	NA	"prevalence"	18	17
"OTU_2301"	"Geese"	"low"	"Geeselow"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	16
"OTU_2304"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2313"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823225	0.441299875469683	0.687618842388719	0.070023017030789	0.255256608839279	NA	"prevalence"	18	15
"OTU_2316"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	14
"OTU_2321"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.662922030511008	0.811324791404422	NA	"prevalence"	18	17
"OTU_2325"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.128091081533766	0.34402080732368	NA	"prevalence"	18	17
"OTU_2330"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2335"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469681	0.687618842388719	0.180382672243707	0.431667263473382	NA	"prevalence"	18	14
"OTU_2338"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	15
"OTU_2340"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	13
"OTU_2342"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.441299875469683	0.644622379361842	NA	"prevalence"	18	2
"OTU_2342"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.441299875469683	0.644622379361842	NA	"prevalence"	18	2
"OTU_2344"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2345"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	12
"OTU_2346"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.441299875469682	0.644622379361842	NA	"prevalence"	18	4
"OTU_2352"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	13
"OTU_2355"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2357"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.487599419817926	0.658167267879946	NA	"prevalence"	18	17
"OTU_2357"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.235751096074125	0.450726042688864	NA	"prevalence"	18	17
"OTU_2362"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.3413125541258	0.582817451342675	NA	"prevalence"	18	16
"OTU_2369"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.0770798954520009	0.271538181940734	NA	"prevalence"	18	15
"OTU_2373"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	14
"OTU_2374"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.194574797966526	0.443467326456893	NA	"prevalence"	18	17
"OTU_2374"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.324062305922078	0.561560912184554	NA	"prevalence"	18	17
"OTU_2379"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.00264377055941458	0.0359735698446128	NA	"prevalence"	18	17
"OTU_2382"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.200039289942986	0.443467326456893	NA	"prevalence"	18	17
"OTU_2387"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.289304965332071	0.515365411688708	NA	"prevalence"	18	14
"OTU_239"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823225	0.441299875469683	0.687618842388719	0.48515440744911	0.656402915785294	NA	"prevalence"	18	17
"OTU_239"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823225	0.441299875469683	0.687618842388719	0.323453137859858	0.560729858781893	NA	"prevalence"	18	17
"OTU_2395"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469681	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	15
"OTU_2398"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.23368595225769	0.450726042688864	NA	"prevalence"	18	15
"OTU_2400"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.676485412082294	0.811324791404422	NA	"prevalence"	18	17
"OTU_2411"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.0655110302637763	0.250103710989777	NA	"prevalence"	18	16
"OTU_2411"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823225	0.441299875469683	0.687618842388719	0.489106055783538	0.659508227913795	NA	"prevalence"	18	16
"OTU_2420"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	12
"OTU_2429"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823225	0.441299875469683	0.687618842388719	0.102119807478804	0.314499933779917	NA	"prevalence"	18	14
"OTU_2430"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.567153387686544	0.738301994514051	NA	"prevalence"	18	14
"OTU_2435"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	15
"OTU_2439"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	15
"OTU_2442"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	15
"OTU_2445"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.201687835705402	0.443467326456893	NA	"prevalence"	18	14
"OTU_2465"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.677397051411571	0.811324791404422	NA	"prevalence"	18	13
"OTU_2466"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	17
"OTU_2466"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2470"	"Geese"	"low"	"Geeselow"	1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.396877739785223	0.639354073892541	NA	"prevalence"	18	15
"OTU_2476"	"Geese"	"high"	"Geesehigh"	1.55814459916696	0	2.02356433823224	0.441299875469681	0.687618842388719	0.687854170849806	0.811324791404422	NA	"prevalence"	18	16
"OTU_2482"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.301717495445111	0.531243785469377	NA	"prevalence"	18	17
"OTU_2483"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.441299875469682	0.644622379361842	NA	"prevalence"	18	4
"OTU_2486"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.487720267350468	0.658167267879946	NA	"prevalence"	18	15
"OTU_2487"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.441299875469682	0.644622379361842	NA	"prevalence"	18	7
"OTU_2488"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2496"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2497"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.60306207079361	0.769862687807626	NA	"prevalence"	18	15
"OTU_2513"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.174005633159864	0.421333169939973	NA	"prevalence"	18	17
"OTU_2513"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.48726551583971	0.658167267879946	NA	"prevalence"	18	17
"OTU_2530"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.435262899419951	0.644622379361842	NA	"prevalence"	18	16
"OTU_2536"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	15
"OTU_2551"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.256387898539798	0.471378983208713	NA	"prevalence"	18	17
"OTU_2555"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	15
"OTU_2556"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	15
"OTU_2557"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2558"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.628304935971496	0.794585841867211	NA	"prevalence"	18	17
"OTU_2587"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.0194121481017693	0.129924771595291	NA	"prevalence"	18	16
"OTU_2597"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823225	0.441299875469683	0.687618842388719	0.0954699036648942	0.298913366973949	NA	"prevalence"	18	15
"OTU_2602"	"Geese"	"high"	"Geesehigh"	-1.55814459916696	0	2.02356433823225	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	16
"OTU_2602"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823225	0.441299875469683	0.687618842388719	0.640245768656823	0.805059066872693	NA	"prevalence"	18	16
"OTU_2606"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	15
"OTU_2610"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	16
"OTU_262"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.000932908971348257	0.0175127857658304	NA	"prevalence"	18	17
"OTU_2620"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.23639496150259	0.450726042688864	NA	"prevalence"	18	17
"OTU_2629"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823225	0.441299875469683	0.687618842388719	0.0378437221687776	0.193901463379871	NA	"prevalence"	18	16
"OTU_2634"	"Geese"	"high"	"Geesehigh"	1.55814459916695	0	2.02356433823225	0.441299875469683	0.687618842388719	0.441299875469683	0.644622379361842	NA	"prevalence"	18	2
"OTU_2634"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469683	0.687618842388719	0.441299875469683	0.644622379361842	NA	"prevalence"	18	2
"OTU_265"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.0532451301166632	0.242262542602315	NA	"prevalence"	18	17
"OTU_2688"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.441299875469682	0.644622379361842	NA	"prevalence"	18	6
"OTU_2689"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.321350301136827	0.557724963163036	NA	"prevalence"	18	17
"OTU_2692"	"Geese"	"low"	"Geeselow"	1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.428392779122806	0.644622379361842	NA	"prevalence"	18	16
"OTU_2697"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.252549196709514	0.466045303452277	NA	"prevalence"	18	17
"OTU_2700"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	17
"OTU_2709"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.447235936435459	0.644622379361842	NA	"prevalence"	18	16
"OTU_2709"	"Geese"	"low"	"Geeselow"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849808	0.811324791404422	NA	"prevalence"	18	16
"OTU_2713"	"Geese"	"low"	"Geeselow"	-1.55814459916696	0	2.02356433823224	0.441299875469682	0.687618842388719	0.687854170849807	0.811324791404422	NA	"prevalence"	18	15
"OTU_2726"	"Geese"	"high"	"Geesehigh"	-1.55814459916695	0	2.02356433823224	0.441299875469682	0.687618842388719	0.326170337978583	0.564036191786653	NA	"prevalence"	18	15
